"Datum";"kWh";"kW";"Status";
"26.04.2024 18:00";0,095;0,38;"VALID";
"26.04.2024 18:15";0,085;0,34;"VALID";
"26.04.2024 18:30";0,079;0,316;"VALID";
"26.04.2024 18:45";0,085;0,34;"VALID";
"26.04.2024 19:00";0,085;0,34;"VALID";
"26.04.2024 19:15";0,067;0,268;"VALID";
"26.04.2024 19:30";0,074;0,296;"VALID";
"26.04.2024 19:45";0,065;0,26;"VALID";
"26.04.2024 20:00";0,071;0,284;"VALID";
"26.04.2024 20:15";0,075;0,3;"VALID";
"26.04.2024 20:30";0,121;0,484;"VALID";
"26.04.2024 20:45";0,108;0,432;"VALID";
"26.04.2024 21:00";0,116;0,464;"VALID";
"26.04.2024 21:15";0,119;0,476;"VALID";
"26.04.2024 21:30";0,118;0,472;"VALID";
"26.04.2024 21:45";0,1;0,4;"VALID";
"26.04.2024 22:00";0,091;0,364;"VALID";
"26.04.2024 22:15";0,126;0,504;"VALID";
"26.04.2024 22:30";0,126;0,504;"VALID";
"26.04.2024 22:45";0,119;0,476;"VALID";
"26.04.2024 23:00";0,125;0,5;"VALID";
"26.04.2024 23:15";0,108;0,432;"VALID";
"26.04.2024 23:30";0,073;0,292;"VALID";
"26.04.2024 23:45";0,038;0,152;"VALID";
"27.04.2024 00:00";0,029;0,116;"VALID";
"27.04.2024 00:15";0,031;0,124;"VALID";
"27.04.2024 00:30";0,03;0,12;"VALID";
"27.04.2024 00:45";0,023;0,092;"VALID";
"27.04.2024 01:00";0,028;0,112;"VALID";
"27.04.2024 01:15";0,032;0,128;"VALID";
"27.04.2024 01:30";0,031;0,124;"VALID";
"27.04.2024 01:45";0,024;0,096;"VALID";
"27.04.2024 02:00";0,027;0,108;"VALID";
"27.04.2024 02:15";0,032;0,128;"VALID";
"27.04.2024 02:30";0,031;0,124;"VALID";
"27.04.2024 02:45";0,024;0,096;"VALID";
"27.04.2024 03:00";0,025;0,1;"VALID";
"27.04.2024 03:15";0,03;0,12;"VALID";
"27.04.2024 03:30";0,03;0,12;"VALID";
"27.04.2024 03:45";0,023;0,092;"VALID";
"27.04.2024 04:00";0,025;0,1;"VALID";
"27.04.2024 04:15";0,03;0,12;"VALID";
"27.04.2024 04:30";0,033;0,132;"VALID";
"27.04.2024 04:45";0,024;0,096;"VALID";
"27.04.2024 05:00";0,023;0,092;"VALID";
"27.04.2024 05:15";0,03;0,12;"VALID";
"27.04.2024 05:30";0,03;0,12;"VALID";
"27.04.2024 05:45";0,025;0,1;"VALID";
"27.04.2024 06:00";0,023;0,092;"VALID";
"27.04.2024 06:15";0,03;0,12;"VALID";
"27.04.2024 06:30";0,03;0,12;"VALID";
"27.04.2024 06:45";0,025;0,1;"VALID";
"27.04.2024 07:00";0,022;0,088;"VALID";
"27.04.2024 07:15";0,03;0,12;"VALID";
"27.04.2024 07:30";0,03;0,12;"VALID";
"27.04.2024 07:45";0,026;0,104;"VALID";
"27.04.2024 08:00";0,023;0,092;"VALID";
"27.04.2024 08:15";0,03;0,12;"VALID";
"27.04.2024 08:30";0,031;0,124;"VALID";
"27.04.2024 08:45";0,076;0,304;"VALID";
"27.04.2024 09:00";0,092;0,368;"VALID";
"27.04.2024 09:15";0,07;0,28;"VALID";
"27.04.2024 09:30";0,077;0,308;"VALID";
"27.04.2024 09:45";0,072;0,288;"VALID";
"27.04.2024 10:00";0,068;0,272;"VALID";
"27.04.2024 10:15";0,058;0,232;"VALID";
"27.04.2024 10:30";0,069;0,276;"VALID";
"27.04.2024 10:45";0,069;0,276;"VALID";
"27.04.2024 11:00";0,068;0,272;"VALID";
"27.04.2024 11:15";0,071;0,284;"VALID";
"27.04.2024 11:30";0,064;0,256;"VALID";
"27.04.2024 11:45";0,066;0,264;"VALID";
"27.04.2024 12:00";0,068;0,272;"VALID";
"27.04.2024 12:15";0,065;0,26;"VALID";
"27.04.2024 12:30";0,061;0,244;"VALID";
"27.04.2024 12:45";0,067;0,268;"VALID";
"27.04.2024 13:00";0,069;0,276;"VALID";
"27.04.2024 13:15";0,067;0,268;"VALID";
"27.04.2024 13:30";0,06;0,24;"VALID";
"27.04.2024 13:45";0,065;0,26;"VALID";
"27.04.2024 14:00";0,07;0,28;"VALID";
"27.04.2024 14:15";0,072;0,288;"VALID";
"27.04.2024 14:30";0,063;0,252;"VALID";
"27.04.2024 14:45";0,097;0,388;"VALID";
"27.04.2024 15:00";0,073;0,292;"VALID";
"27.04.2024 15:15";0,074;0,296;"VALID";
"27.04.2024 15:30";0,101;0,404;"VALID";
"27.04.2024 15:45";0,101;0,404;"VALID";
"27.04.2024 16:00";0,103;0,412;"VALID";
"27.04.2024 16:15";0,105;0,42;"VALID";
"27.04.2024 16:30";0,111;0,444;"VALID";
"27.04.2024 16:45";0,088;0,352;"VALID";
"27.04.2024 17:00";0,338;1,352;"VALID";
"27.04.2024 17:15";0,166;0,664;"VALID";
"27.04.2024 17:30";0,085;0,34;"VALID";
"27.04.2024 17:45";0,085;0,34;"VALID";
"27.04.2024 18:00";0,086;0,344;"VALID";
"27.04.2024 18:15";0,084;0,336;"VALID";
"27.04.2024 18:30";0,069;0,276;"VALID";
"27.04.2024 18:45";0,065;0,26;"VALID";
"27.04.2024 19:00";0,072;0,288;"VALID";
"27.04.2024 19:15";0,067;0,268;"VALID";
"27.04.2024 19:30";0,076;0,304;"VALID";
"27.04.2024 19:45";0,083;0,332;"VALID";
"27.04.2024 20:00";0,086;0,344;"VALID";
"27.04.2024 20:15";0,092;0,368;"VALID";
"27.04.2024 20:30";0,085;0,34;"VALID";
"27.04.2024 20:45";0,111;0,444;"VALID";
"27.04.2024 21:00";0,124;0,496;"VALID";
"27.04.2024 21:15";0,125;0,5;"VALID";
"27.04.2024 21:30";0,122;0,488;"VALID";
"27.04.2024 21:45";0,161;0,644;"VALID";
"27.04.2024 22:00";0,126;0,504;"VALID";
"27.04.2024 22:15";0,135;0,54;"VALID";
"27.04.2024 22:30";0,129;0,516;"VALID";
"27.04.2024 22:45";0,13;0,52;"VALID";
"27.04.2024 23:00";0,119;0,476;"VALID";
"27.04.2024 23:15";0,122;0,488;"VALID";
"27.04.2024 23:30";0,127;0,508;"VALID";
"27.04.2024 23:45";0,13;0,52;"VALID";
"28.04.2024 00:00";0,131;0,524;"VALID";
"28.04.2024 00:15";0,125;0,5;"VALID";
"28.04.2024 00:30";0,133;0,532;"VALID";
"28.04.2024 00:45";0,135;0,54;"VALID";
"28.04.2024 01:00";0,129;0,516;"VALID";
"28.04.2024 01:15";0,072;0,288;"VALID";
"28.04.2024 01:30";0,078;0,312;"VALID";
"28.04.2024 01:45";0,062;0,248;"VALID";
"28.04.2024 02:00";0,032;0,128;"VALID";
"28.04.2024 02:15";0,026;0,104;"VALID";
"28.04.2024 02:30";0,026;0,104;"VALID";
"28.04.2024 02:45";0,032;0,128;"VALID";
"28.04.2024 03:00";0,031;0,124;"VALID";
"28.04.2024 03:15";0,027;0,108;"VALID";
"28.04.2024 03:30";0,023;0,092;"VALID";
"28.04.2024 03:45";0,03;0,12;"VALID";
"28.04.2024 04:00";0,031;0,124;"VALID";
"28.04.2024 04:15";0,028;0,112;"VALID";
"28.04.2024 04:30";0,023;0,092;"VALID";
"28.04.2024 04:45";0,029;0,116;"VALID";
"28.04.2024 05:00";0,031;0,124;"VALID";
"28.04.2024 05:15";0,029;0,116;"VALID";
"28.04.2024 05:30";0,023;0,092;"VALID";
"28.04.2024 05:45";0,028;0,112;"VALID";
"28.04.2024 06:00";0,031;0,124;"VALID";
"28.04.2024 06:15";0,03;0,12;"VALID";
"28.04.2024 06:30";0,023;0,092;"VALID";
"28.04.2024 06:45";0,026;0,104;"VALID";
"28.04.2024 07:00";0,031;0,124;"VALID";
"28.04.2024 07:15";0,031;0,124;"VALID";
"28.04.2024 07:30";0,023;0,092;"VALID";
"28.04.2024 07:45";0,026;0,104;"VALID";
"28.04.2024 08:00";0,031;0,124;"VALID";
"28.04.2024 08:15";0,03;0,12;"VALID";
"28.04.2024 08:30";0,024;0,096;"VALID";
"28.04.2024 08:45";0,026;0,104;"VALID";
"28.04.2024 09:00";0,03;0,12;"VALID";
"28.04.2024 09:15";0,031;0,124;"VALID";
"28.04.2024 09:30";0,025;0,1;"VALID";
"28.04.2024 09:45";0,024;0,096;"VALID";
"28.04.2024 10:00";0,031;0,124;"VALID";
"28.04.2024 10:15";0,031;0,124;"VALID";
"28.04.2024 10:30";0,027;0,108;"VALID";
"28.04.2024 10:45";0,023;0,092;"VALID";
"28.04.2024 11:00";0,031;0,124;"VALID";
"28.04.2024 11:15";0,066;0,264;"VALID";
"28.04.2024 11:30";0,036;0,144;"VALID";
"28.04.2024 11:45";0,024;0,096;"VALID";
"28.04.2024 12:00";0,026;0,104;"VALID";
"28.04.2024 12:15";0,031;0,124;"VALID";
"28.04.2024 12:30";0,031;0,124;"VALID";
"28.04.2024 12:45";0,026;0,104;"VALID";
"28.04.2024 13:00";0,024;0,096;"VALID";
"28.04.2024 13:15";0,034;0,136;"VALID";
"28.04.2024 13:30";0,109;0,436;"VALID";
"28.04.2024 13:45";0,071;0,284;"VALID";
"28.04.2024 14:00";0,075;0,3;"VALID";
"28.04.2024 14:15";0,066;0,264;"VALID";
"28.04.2024 14:30";0,074;0,296;"VALID";
"28.04.2024 14:45";0,069;0,276;"VALID";
"28.04.2024 15:00";0,034;0,136;"VALID";
"28.04.2024 15:15";0,054;0,216;"VALID";
"28.04.2024 15:30";0,083;0,332;"VALID";
"28.04.2024 15:45";0,082;0,328;"VALID";
"28.04.2024 16:00";0,11;0,44;"VALID";
"28.04.2024 16:15";0,103;0,412;"VALID";
"28.04.2024 16:30";0,119;0,476;"VALID";
"28.04.2024 16:45";0,124;0,496;"VALID";
"28.04.2024 17:00";0,119;0,476;"VALID";
"28.04.2024 17:15";0,119;0,476;"VALID";
"28.04.2024 17:30";0,12;0,48;"VALID";
"28.04.2024 17:45";0,114;0,456;"VALID";
"28.04.2024 18:00";0,102;0,408;"VALID";
"28.04.2024 18:15";0,076;0,304;"VALID";
"28.04.2024 18:30";0,072;0,288;"VALID";
"28.04.2024 18:45";0,075;0,3;"VALID";
"28.04.2024 19:00";0,127;0,508;"VALID";
"28.04.2024 19:15";0,129;0,516;"VALID";
"28.04.2024 19:30";0,123;0,492;"VALID";
"28.04.2024 19:45";0,128;0,512;"VALID";
"28.04.2024 20:00";0,147;0,588;"VALID";
"28.04.2024 20:15";0,112;0,448;"VALID";
"28.04.2024 20:30";0,1;0,4;"VALID";
"28.04.2024 20:45";0,129;0,516;"VALID";
"28.04.2024 21:00";0,106;0,424;"VALID";
"28.04.2024 21:15";0,105;0,42;"VALID";
"28.04.2024 21:30";0,083;0,332;"VALID";
"28.04.2024 21:45";0,141;0,564;"VALID";
"28.04.2024 22:00";0,14;0,56;"VALID";
"28.04.2024 22:15";0,13;0,52;"VALID";
"28.04.2024 22:30";0,135;0,54;"VALID";
"28.04.2024 22:45";0,136;0,544;"VALID";
"28.04.2024 23:00";0,086;0,344;"VALID";
"28.04.2024 23:15";0,034;0,136;"VALID";
"28.04.2024 23:30";0,033;0,132;"VALID";
"28.04.2024 23:45";0,037;0,148;"VALID";
"29.04.2024 00:00";0,037;0,148;"VALID";
"29.04.2024 00:15";0,03;0,12;"VALID";
"29.04.2024 00:30";0,033;0,132;"VALID";
"29.04.2024 00:45";0,038;0,152;"VALID";
"29.04.2024 01:00";0,038;0,152;"VALID";
"29.04.2024 01:15";0,032;0,128;"VALID";
"29.04.2024 01:30";0,03;0,12;"VALID";
"29.04.2024 01:45";0,037;0,148;"VALID";
"29.04.2024 02:00";0,036;0,144;"VALID";
"29.04.2024 02:15";0,034;0,136;"VALID";
"29.04.2024 02:30";0,028;0,112;"VALID";
"29.04.2024 02:45";0,036;0,144;"VALID";
"29.04.2024 03:00";0,037;0,148;"VALID";
"29.04.2024 03:15";0,034;0,136;"VALID";
"29.04.2024 03:30";0,029;0,116;"VALID";
"29.04.2024 03:45";0,033;0,132;"VALID";
"29.04.2024 04:00";0,037;0,148;"VALID";
"29.04.2024 04:15";0,035;0,14;"VALID";
"29.04.2024 04:30";0,029;0,116;"VALID";
"29.04.2024 04:45";0,032;0,128;"VALID";
"29.04.2024 05:00";0,036;0,144;"VALID";
"29.04.2024 05:15";0,035;0,14;"VALID";
"29.04.2024 05:30";0,03;0,12;"VALID";
"29.04.2024 05:45";0,03;0,12;"VALID";
"29.04.2024 06:00";0,036;0,144;"VALID";
"29.04.2024 06:15";0,044;0,176;"VALID";
"29.04.2024 06:30";0,074;0,296;"VALID";
"29.04.2024 06:45";0,028;0,112;"VALID";
"29.04.2024 07:00";0,037;0,148;"VALID";
"29.04.2024 07:15";0,035;0,14;"VALID";
"29.04.2024 07:30";0,034;0,136;"VALID";
"29.04.2024 07:45";0,028;0,112;"VALID";
"29.04.2024 08:00";0,034;0,136;"VALID";
"29.04.2024 08:15";0,036;0,144;"VALID";
"29.04.2024 08:30";0,035;0,14;"VALID";
"29.04.2024 08:45";0,029;0,116;"VALID";
"29.04.2024 09:00";0,031;0,124;"VALID";
"29.04.2024 09:15";0,036;0,144;"VALID";
"29.04.2024 09:30";0,036;0,144;"VALID";
"29.04.2024 09:45";0,03;0,12;"VALID";
"29.04.2024 10:00";0,03;0,12;"VALID";
"29.04.2024 10:15";0,035;0,14;"VALID";
"29.04.2024 10:30";0,036;0,144;"VALID";
"29.04.2024 10:45";0,033;0,132;"VALID";
"29.04.2024 11:00";0,028;0,112;"VALID";
"29.04.2024 11:15";0,035;0,14;"VALID";
"29.04.2024 11:30";0,036;0,144;"VALID";
"29.04.2024 11:45";0,035;0,14;"VALID";
"29.04.2024 12:00";0,028;0,112;"VALID";
"29.04.2024 12:15";0,033;0,132;"VALID";
"29.04.2024 12:30";0,036;0,144;"VALID";
"29.04.2024 12:45";0,035;0,14;"VALID";
"29.04.2024 13:00";0,031;0,124;"VALID";
"29.04.2024 13:15";0,03;0,12;"VALID";
"29.04.2024 13:30";0,036;0,144;"VALID";
"29.04.2024 13:45";0,036;0,144;"VALID";
"29.04.2024 14:00";0,032;0,128;"VALID";
"29.04.2024 14:15";0,028;0,112;"VALID";
"29.04.2024 14:30";0,036;0,144;"VALID";
"29.04.2024 14:45";0,036;0,144;"VALID";
"29.04.2024 15:00";0,035;0,14;"VALID";
"29.04.2024 15:15";0,028;0,112;"VALID";
"29.04.2024 15:30";0,033;0,132;"VALID";
"29.04.2024 15:45";0,036;0,144;"VALID";
"29.04.2024 16:00";0,036;0,144;"VALID";
"29.04.2024 16:15";0,03;0,12;"VALID";
"29.04.2024 16:30";0,03;0,12;"VALID";
"29.04.2024 16:45";0,037;0,148;"VALID";
"29.04.2024 17:00";0,035;0,14;"VALID";
"29.04.2024 17:15";0,032;0,128;"VALID";
"29.04.2024 17:30";0,029;0,116;"VALID";
"29.04.2024 17:45";0,095;0,38;"VALID";
"29.04.2024 18:00";0,072;0,288;"VALID";
"29.04.2024 18:15";0,072;0,288;"VALID";
"29.04.2024 18:30";0,108;0,432;"VALID";
"29.04.2024 18:45";0,072;0,288;"VALID";
"29.04.2024 19:00";0,076;0,304;"VALID";
"29.04.2024 19:15";0,078;0,312;"VALID";
"29.04.2024 19:30";0,101;0,404;"VALID";
"29.04.2024 19:45";0,079;0,316;"VALID";
"29.04.2024 20:00";0,071;0,284;"VALID";
"29.04.2024 20:15";0,07;0,28;"VALID";
"29.04.2024 20:30";0,077;0,308;"VALID";
"29.04.2024 20:45";0,082;0,328;"VALID";
"29.04.2024 21:00";0,08;0,32;"VALID";
"29.04.2024 21:15";0,085;0,34;"VALID";
"29.04.2024 21:30";0,073;0,292;"VALID";
"29.04.2024 21:45";0,09;0,36;"VALID";
"29.04.2024 22:00";0,121;0,484;"VALID";
"29.04.2024 22:15";0,107;0,428;"VALID";
"29.04.2024 22:30";0,078;0,312;"VALID";
"29.04.2024 22:45";0,079;0,316;"VALID";
"29.04.2024 23:00";0,088;0,352;"VALID";
"29.04.2024 23:15";0,072;0,288;"VALID";
"29.04.2024 23:30";0,062;0,248;"VALID";
"29.04.2024 23:45";0,057;0,228;"VALID";
"30.04.2024 00:00";0,037;0,148;"VALID";
"30.04.2024 00:15";0,035;0,14;"VALID";
"30.04.2024 00:30";0,029;0,116;"VALID";
"30.04.2024 00:45";0,035;0,14;"VALID";
"30.04.2024 01:00";0,038;0,152;"VALID";
"30.04.2024 01:15";0,038;0,152;"VALID";
"30.04.2024 01:30";0,031;0,124;"VALID";
"30.04.2024 01:45";0,031;0,124;"VALID";
"30.04.2024 02:00";0,037;0,148;"VALID";
"30.04.2024 02:15";0,035;0,14;"VALID";
"30.04.2024 02:30";0,032;0,128;"VALID";
"30.04.2024 02:45";0,029;0,116;"VALID";
"30.04.2024 03:00";0,036;0,144;"VALID";
"30.04.2024 03:15";0,036;0,144;"VALID";
"30.04.2024 03:30";0,035;0,14;"VALID";
"30.04.2024 03:45";0,028;0,112;"VALID";
"30.04.2024 04:00";0,037;0,148;"VALID";
"30.04.2024 04:15";0,039;0,156;"VALID";
"30.04.2024 04:30";0,039;0,156;"VALID";
"30.04.2024 04:45";0,033;0,132;"VALID";
"30.04.2024 05:00";0,037;0,148;"VALID";
"30.04.2024 05:15";0,039;0,156;"VALID";
"30.04.2024 05:30";0,039;0,156;"VALID";
"30.04.2024 05:45";0,036;0,144;"VALID";
"30.04.2024 06:00";0,033;0,132;"VALID";
"30.04.2024 06:15";0,039;0,156;"VALID";
"30.04.2024 06:30";0,039;0,156;"VALID";
"30.04.2024 06:45";0,036;0,144;"VALID";
"30.04.2024 07:00";0,065;0,26;"VALID";
"30.04.2024 07:15";0,038;0,152;"VALID";
"30.04.2024 07:30";0,039;0,156;"VALID";
"30.04.2024 07:45";0,037;0,148;"VALID";
"30.04.2024 08:00";0,028;0,112;"VALID";
"30.04.2024 08:15";0,032;0,128;"VALID";
"30.04.2024 08:30";0,036;0,144;"VALID";
"30.04.2024 08:45";0,036;0,144;"VALID";
"30.04.2024 09:00";0,029;0,116;"VALID";
"30.04.2024 09:15";0,031;0,124;"VALID";
"30.04.2024 09:30";0,036;0,144;"VALID";
"30.04.2024 09:45";0,036;0,144;"VALID";
"30.04.2024 10:00";0,032;0,128;"VALID";
"30.04.2024 10:15";0,028;0,112;"VALID";
"30.04.2024 10:30";0,036;0,144;"VALID";
"30.04.2024 10:45";0,036;0,144;"VALID";
"30.04.2024 11:00";0,032;0,128;"VALID";
"30.04.2024 11:15";0,022;0,088;"VALID";
"30.04.2024 11:30";0,028;0,112;"VALID";
"30.04.2024 11:45";0,03;0,12;"VALID";
"30.04.2024 12:00";0,03;0,12;"VALID";
"30.04.2024 12:15";0,024;0,096;"VALID";
"30.04.2024 12:30";0,026;0,104;"VALID";
"30.04.2024 12:45";0,03;0,12;"VALID";
"30.04.2024 13:00";0,03;0,12;"VALID";
"30.04.2024 13:15";0,026;0,104;"VALID";
"30.04.2024 13:30";0,023;0,092;"VALID";
"30.04.2024 13:45";0,03;0,12;"VALID";
"30.04.2024 14:00";0,03;0,12;"VALID";
"30.04.2024 14:15";0,029;0,116;"VALID";
"30.04.2024 14:30";0,022;0,088;"VALID";
"30.04.2024 14:45";0,028;0,112;"VALID";
"30.04.2024 15:00";0,031;0,124;"VALID";
"30.04.2024 15:15";0,029;0,116;"VALID";
"30.04.2024 15:30";0,024;0,096;"VALID";
"30.04.2024 15:45";0,026;0,104;"VALID";
"30.04.2024 16:00";0,03;0,12;"VALID";
"30.04.2024 16:15";0,03;0,12;"VALID";
"30.04.2024 16:30";0,025;0,1;"VALID";
"30.04.2024 16:45";0,024;0,096;"VALID";
"30.04.2024 17:00";0,03;0,12;"VALID";
"30.04.2024 17:15";0,03;0,12;"VALID";
"30.04.2024 17:30";0,028;0,112;"VALID";
"30.04.2024 17:45";0,022;0,088;"VALID";
"30.04.2024 18:00";0,031;0,124;"VALID";
"30.04.2024 18:15";0,076;0,304;"VALID";
"30.04.2024 18:30";0,074;0,296;"VALID";
"30.04.2024 18:45";0,094;0,376;"VALID";
"30.04.2024 19:00";0,085;0,34;"VALID";
"30.04.2024 19:15";0,074;0,296;"VALID";
"30.04.2024 19:30";0,074;0,296;"VALID";
"30.04.2024 19:45";0,074;0,296;"VALID";
"30.04.2024 20:00";0,075;0,3;"VALID";
"30.04.2024 20:15";0,106;0,424;"VALID";
"30.04.2024 20:30";0,108;0,432;"VALID";
"30.04.2024 20:45";0,106;0,424;"VALID";
"30.04.2024 21:00";0,11;0,44;"VALID";
"30.04.2024 21:15";0,11;0,44;"VALID";
"30.04.2024 21:30";0,106;0,424;"VALID";
"30.04.2024 21:45";0,11;0,44;"VALID";
"30.04.2024 22:00";0,116;0,464;"VALID";
"30.04.2024 22:15";0,114;0,456;"VALID";
"30.04.2024 22:30";0,112;0,448;"VALID";
"30.04.2024 22:45";0,12;0,48;"VALID";
"30.04.2024 23:00";0,115;0,46;"VALID";
"30.04.2024 23:15";0,111;0,444;"VALID";
"30.04.2024 23:30";0,103;0,412;"VALID";
"30.04.2024 23:45";0,095;0,38;"VALID";
"01.05.2024 00:00";0,031;0,124;"VALID";
"01.05.2024 00:15";0,028;0,112;"VALID";
"01.05.2024 00:30";0,024;0,096;"VALID";
"01.05.2024 00:45";0,032;0,128;"VALID";
"01.05.2024 01:00";0,032;0,128;"VALID";
"01.05.2024 01:15";0,032;0,128;"VALID";
"01.05.2024 01:30";0,032;0,128;"VALID";
"01.05.2024 01:45";0,025;0,1;"VALID";
"01.05.2024 02:00";0,032;0,128;"VALID";
"01.05.2024 02:15";0,031;0,124;"VALID";
"01.05.2024 02:30";0,026;0,104;"VALID";
"01.05.2024 02:45";0,023;0,092;"VALID";
"01.05.2024 03:00";0,03;0,12;"VALID";
"01.05.2024 03:15";0,03;0,12;"VALID";
"01.05.2024 03:30";0,029;0,116;"VALID";
"01.05.2024 03:45";0,022;0,088;"VALID";
"01.05.2024 04:00";0,029;0,116;"VALID";
"01.05.2024 04:15";0,03;0,12;"VALID";
"01.05.2024 04:30";0,03;0,12;"VALID";
"01.05.2024 04:45";0,024;0,096;"VALID";
"01.05.2024 05:00";0,028;0,112;"VALID";
"01.05.2024 05:15";0,03;0,12;"VALID";
"01.05.2024 05:30";0,03;0,12;"VALID";
"01.05.2024 05:45";0,027;0,108;"VALID";
"01.05.2024 06:00";0,022;0,088;"VALID";
"01.05.2024 06:15";0,03;0,12;"VALID";
"01.05.2024 06:30";0,07;0,28;"VALID";
"01.05.2024 06:45";0,069;0,276;"VALID";
"01.05.2024 07:00";0,068;0,272;"VALID";
"01.05.2024 07:15";0,062;0,248;"VALID";
"01.05.2024 07:30";0,066;0,264;"VALID";
"01.05.2024 07:45";0,068;0,272;"VALID";
"01.05.2024 08:00";0,066;0,264;"VALID";
"01.05.2024 08:15";0,061;0,244;"VALID";
"01.05.2024 08:30";0,069;0,276;"VALID";
"01.05.2024 08:45";0,068;0,272;"VALID";
"01.05.2024 09:00";0,068;0,272;"VALID";
"01.05.2024 09:15";0,06;0,24;"VALID";
"01.05.2024 09:30";0,066;0,264;"VALID";
"01.05.2024 09:45";0,069;0,276;"VALID";
"01.05.2024 10:00";0,068;0,272;"VALID";
"01.05.2024 10:15";0,064;0,256;"VALID";
"01.05.2024 10:30";0,066;0,264;"VALID";
"01.05.2024 10:45";0,069;0,276;"VALID";
"01.05.2024 11:00";0,068;0,272;"VALID";
"01.05.2024 11:15";0,069;0,276;"VALID";
"01.05.2024 11:30";0,107;0,428;"VALID";
"01.05.2024 11:45";0,1;0,4;"VALID";
"01.05.2024 12:00";0,106;0,424;"VALID";
"01.05.2024 12:15";0,106;0,424;"VALID";
"01.05.2024 12:30";0,109;0,436;"VALID";
"01.05.2024 12:45";0,099;0,396;"VALID";
"01.05.2024 13:00";0,113;0,452;"VALID";
"01.05.2024 13:15";0,112;0,448;"VALID";
"01.05.2024 13:30";0,095;0,38;"VALID";
"01.05.2024 13:45";0,104;0,416;"VALID";
"01.05.2024 14:00";0,103;0,412;"VALID";
"01.05.2024 14:15";0,076;0,304;"VALID";
"01.05.2024 14:30";0,075;0,3;"VALID";
"01.05.2024 14:45";0,064;0,256;"VALID";
"01.05.2024 15:00";0,078;0,312;"VALID";
"01.05.2024 15:15";0,067;0,268;"VALID";
"01.05.2024 15:30";0,298;1,192;"VALID";
"01.05.2024 15:45";0,105;0,42;"VALID";
"01.05.2024 16:00";0,112;0,448;"VALID";
"01.05.2024 16:15";0,1;0,4;"VALID";
"01.05.2024 16:30";0,099;0,396;"VALID";
"01.05.2024 16:45";0,096;0,384;"VALID";
"01.05.2024 17:00";0,064;0,256;"VALID";
"01.05.2024 17:15";0,075;0,3;"VALID";
"01.05.2024 17:30";0,071;0,284;"VALID";
"01.05.2024 17:45";0,062;0,248;"VALID";
"01.05.2024 18:00";0,075;0,3;"VALID";
"01.05.2024 18:15";0,071;0,284;"VALID";
"01.05.2024 18:30";0,078;0,312;"VALID";
"01.05.2024 18:45";0,075;0,3;"VALID";
"01.05.2024 19:00";0,071;0,284;"VALID";
"01.05.2024 19:15";0,073;0,292;"VALID";
"01.05.2024 19:30";0,067;0,268;"VALID";
"01.05.2024 19:45";0,072;0,288;"VALID";
"01.05.2024 20:00";0,086;0,344;"VALID";
"01.05.2024 20:15";0,099;0,396;"VALID";
"01.05.2024 20:30";0,094;0,376;"VALID";
"01.05.2024 20:45";0,087;0,348;"VALID";
"01.05.2024 21:00";0,068;0,272;"VALID";
"01.05.2024 21:15";0,083;0,332;"VALID";
"01.05.2024 21:30";0,097;0,388;"VALID";
"01.05.2024 21:45";0,118;0,472;"VALID";
"01.05.2024 22:00";0,121;0,484;"VALID";
"01.05.2024 22:15";0,115;0,46;"VALID";
"01.05.2024 22:30";0,109;0,436;"VALID";
"01.05.2024 22:45";0,12;0,48;"VALID";
"01.05.2024 23:00";0,099;0,396;"VALID";
"01.05.2024 23:15";0,079;0,316;"VALID";
"01.05.2024 23:30";0,057;0,228;"VALID";
"01.05.2024 23:45";0,059;0,236;"VALID";
"02.05.2024 00:00";0,038;0,152;"VALID";
"02.05.2024 00:15";0,033;0,132;"VALID";
"02.05.2024 00:30";0,031;0,124;"VALID";
"02.05.2024 00:45";0,023;0,092;"VALID";
"02.05.2024 01:00";0,033;0,132;"VALID";
"02.05.2024 01:15";0,032;0,128;"VALID";
"02.05.2024 01:30";0,032;0,128;"VALID";
"02.05.2024 01:45";0,026;0,104;"VALID";
"02.05.2024 02:00";0,028;0,112;"VALID";
"02.05.2024 02:15";0,031;0,124;"VALID";
"02.05.2024 02:30";0,03;0,12;"VALID";
"02.05.2024 02:45";0,022;0,088;"VALID";
"02.05.2024 03:00";0,029;0,116;"VALID";
"02.05.2024 03:15";0,03;0,12;"VALID";
"02.05.2024 03:30";0,03;0,12;"VALID";
"02.05.2024 03:45";0,023;0,092;"VALID";
"02.05.2024 04:00";0,026;0,104;"VALID";
"02.05.2024 04:15";0,031;0,124;"VALID";
"02.05.2024 04:30";0,03;0,12;"VALID";
"02.05.2024 04:45";0,025;0,1;"VALID";
"02.05.2024 05:00";0,024;0,096;"VALID";
"02.05.2024 05:15";0,03;0,12;"VALID";
"02.05.2024 05:30";0,031;0,124;"VALID";
"02.05.2024 05:45";0,028;0,112;"VALID";
"02.05.2024 06:00";0,022;0,088;"VALID";
"02.05.2024 06:15";0,029;0,116;"VALID";
"02.05.2024 06:30";0,031;0,124;"VALID";
"02.05.2024 06:45";0,041;0,164;"VALID";
"02.05.2024 07:00";0,042;0,168;"VALID";
"02.05.2024 07:15";0,047;0,188;"VALID";
"02.05.2024 07:30";0,031;0,124;"VALID";
"02.05.2024 07:45";0,03;0,12;"VALID";
"02.05.2024 08:00";0,03;0,12;"VALID";
